oc,hl,vol,y
5.479996,8.56999300000001,36509500,1
4.479995000000002,11.979996,43141500,1
14.649993999999992,17.029999000000004,45082100,1
-2.050002999999976,17.229996,55746700,1
-6.270004,9.729996,49274200,1
-1.270004,9.059998000000007,42806600,1
9.220000999999996,10.989990000000006,36720900,1
5.389998999999989,11.029998999999975,38535400,1
-14.550003000000004,17.160004000000015,49199600,1
-9.96000699999999,14.25,67142200,1
-6.46000699999999,9.359999999999983,47194100,1
-16.53999399999998,19.449997,73071900,1
-2.2699890000000096,11.849976000000026,59172700,1
2.029999000000032,11.660003999999958,54700700,1
4.920014000000037,10.369995000000015,50212000,1
-19.839995999999985,24.13000500000004,87737900,-1
1.939972000000012,10.869996000000016,57901600,1
-4.630003999999985,10.440001999999993,42549400,1
0.3900140000000078,9.660003000000016,48898400,1
6.140015000000005,9.929992000000029,46348700,1
4.960021999999981,9.779998999999975,52344000,1
6.630004999999983,12.28997800000002,51723500,1
-6.320007000000032,9.449982000000034,39712000,1
13.23001099999999,14.989989999999976,43661500,1
5.26998900000001,12.970000999999996,70383300,1
2.330001999999979,12.440001999999993,55799200,1
7.979996,8.610001000000011,52478100,1
2.9700009999999963,6.599990999999989,57520700,1
10.33000199999998,14.429992999999996,66225800,1
-4.75,10.449996999999996,51694300,1
12.470000999999996,16.13999899999999,56909700,1
-5.830002000000008,10.090012000000002,52570100,1
-4.779999000000004,10.589997000000013,51278100,1
10.349990999999989,14.699996999999996,46897400,1
15.259994000000006,23.919997999999996,65620900,1
7.880005000000011,9.860001000000011,62471300,1
-7.0,8.489990000000006,64156600,1
9.299987999999985,11.180008000000017,65314300,1
1.8300020000000077,8.770004,49946000,1
-8.150009000000011,15.470000999999996,57032700,1
8.550003000000004,16.11000100000001,50043500,1
-9.91999800000002,11.83000100000001,57204900,1
-2.020004,6.9199979999999925,47575100,1
-4.110000000000014,16.490004999999996,64885500,1
10.229996,14.25,62633100,1
0.6100010000000111,15.220000999999996,63329700,1
10.839996000000014,14.279999000000004,64445500,1
0.9400019999999928,11.729996,76147400,1
7.1699979999999925,11.850006000000008,67016700,1
0.4400019999999927,12.21000700000002,70872800,1
-9.179992999999996,13.350006000000008,67043700,1
2.4499970000000246,6.820007000000004,52144600,1
-1.0299990000000037,7.370010999999977,58583000,1
7.669997999999992,12.539994000000007,54516100,1
-1.870010000000008,9.529998999999975,62131000,1
6.380005000000011,16.550003000000004,73910500,1
-6.239991000000003,7.360000999999983,63988900,1
3.560012999999998,8.169997999999993,58855000,1
-9.550003000000004,11.110001000000011,78113200,1
-18.149993999999992,20.699997,99657500,-1
-6.25,7.809998000000007,73837900,1
3.0800020000000075,8.5,66410000,1
4.040008,9.309998000000007,54451400,1
-13.0,14.210005999999993,64865600,1
3.620010000000008,8.100006000000008,59877900,1
3.5299979999999778,7.729996,42240600,1
-4.539994000000007,8.119994999999989,38891400,1
1.5100089999999966,6.449996999999996,36325200,1
4.330002000000008,8.919998000000021,39557400,1
6.259995000000004,8.279999000000004,46524800,1
3.529999000000004,7.059996999999981,60415300,1
-1.0500030000000038,6.540008999999998,46968000,1
-4.320007000000004,9.419997999999993,56393600,1
2.590011000000004,5.410002999999989,54574900,1
-2.320007000000004,6.6699979999999925,63033400,1
-0.9100039999999864,6.009995000000004,48308900,1
-1.340011000000004,4.819991999999985,43713500,1
2.9400019999999927,7.320007000000004,46368000,1
-6.259995000000004,8.299987999999985,47215300,1
4.429992999999996,7.040008,42796800,1
9.179992999999996,12.570007000000004,46114900,1
2.7200009999999963,6.5,48235200,1
2.0200049999999976,7.050003000000004,68607000,1
3.7600089999999966,6.710007000000019,57761000,1
-7.889998999999989,9.160003999999986,65139700,1
-1.1999969999999962,5.300003000000004,52906600,1
-4.020004,5.559998000000007,49290300,1
-4.080002000000008,6.479996,46797200,1
3.7399910000000034,4.889998999999989,43732100,1
1.859985999999992,5.539994000000007,45848300,1
-5.7400049999999965,9.100006000000008,52191800,1
-2.639998999999989,7.449996999999996,45623500,1
-1.0299989999999752,3.370010000000008,38593500,1
2.0100089999999966,8.949996999999996,67051700,1
-5.059996999999981,9.380005000000011,70236600,1
-8.600006000000008,11.320007000000004,76053800,1
-1.6499939999999924,5.9900049999999965,55704900,1
5.739991000000003,8.300003000000004,53667100,1
-0.0500030000000037,4.75,48074800,1
3.559996999999981,4.410002999999989,39786500,1
-7.579986999999988,10.229996,56977600,1
-0.0899960000000135,7.0,47464600,1
-3.5,5.520004,43546000,1
-2.5899969999999826,8.560012999999998,47646900,1
-4.039994000000007,8.460007000000019,48952700,1
-7.089996999999983,8.309998000000007,41814600,1
-3.659988999999996,5.139998999999989,40965200,1
-1.7899929999999813,5.629989000000023,38606800,1
-2.909988999999996,9.970000999999996,98185900,-1
1.660002999999989,7.229996,66826300,1
-3.990004999999997,8.009995000000004,59742200,1
1.8900000000000148,8.310012,50932700,1
-5.489990000000006,7.649993999999992,47809400,1
-3.3100120000000004,5.509993999999978,45766600,1
0.4100039999999865,6.410002999999989,45124000,1
1.8799899999999925,5.430008000000015,44679900,1
-4.720000999999996,6.819991999999985,41544700,1
5.569993000000011,7.5,44158800,1
4.559997999999979,5.919998000000021,40959300,1
-1.9199990000000184,4.949996999999996,36998600,1
-2.100006000000008,5.110001000000011,52266100,1
-10.69000300000002,11.139998999999989,77069100,1
15.970000999999996,16.870010000000008,76912700,1
2.1900019999999927,5.710007000000019,49613200,1
4.920013000000012,8.569991999999985,53018100,1
2.899994000000021,5.809997999999979,57371000,1
2.7200010000000248,11.100006000000008,117886500,-1
4.529999000000004,5.800003000000004,74315700,1
2.660004000000015,4.279998000000006,53575100,1
-1.5099939999999776,4.919998000000021,51265700,1
-5.309997999999979,6.390000000000015,62487300,1
-2.299987999999985,3.480009999999993,48661200,1
-1.3600010000000111,3.4900049999999965,48415900,1
6.710005999999993,8.229996,71495600,1
1.259994000000006,3.769988999999981,58850700,1
0.8600009999999827,4.430000000000007,52362500,1
-4.559997999999993,5.949996999999982,67075100,1
-3.700012000000015,4.529999000000004,56968500,1
0.3899989999999889,4.259995000000004,52481800,1
-0.4799959999999998,9.209992,80767900,1
5.089995999999999,7.210005999999993,75916200,1
-0.9600070000000044,3.540001000000004,66330900,1
2.630004999999997,4.449996999999996,54734300,1
0.9400029999999902,4.779999000000004,55385400,1
-3.260002999999997,4.689994999999996,54241400,1
2.280006,5.540001000000004,53276300,1
-0.5199960000000061,5.580001999999993,56563800,1
-1.6500020000000006,5.729996,54747800,1
-2.880004999999983,3.4100039999999865,58418200,1
-2.9799950000000024,7.000007999999994,50713100,1
0.8999939999999924,5.529999000000004,64415700,1
4.290001000000004,6.479996,67247800,1
3.6700060000000008,7.159996000000007,69869900,1
-0.25,5.629997000000003,66748200,1
0.7900010000000037,3.900001000000003,49259000,1
-9.889999000000005,12.650002,85010300,-1
8.30000299999999,9.069999999999991,71343200,1
-3.699996999999996,4.31000499999999,58077400,1
3.770004,8.739998,65936200,1
-1.7200009999999963,5.160004000000001,52313100,1
-0.8100050000000039,6.639999000000003,65239800,1
-3.680001000000004,6.109999999999999,60949400,1
-0.9099960000000068,6.459998999999996,51745700,1
-5.669999000000004,6.360000999999997,50548200,1
-0.2700049999999976,6.800003000000018,53295300,1
4.540008,7.160004000000015,58311300,1
-7.300003000000004,7.889998999999989,52104000,1
2.8099980000000078,5.410004000000015,48634100,1
2.680008000000015,4.059998000000007,43281700,1
6.309998000000007,9.990004999999996,67262800,1
-3.780013999999994,8.25,50006500,1
-1.6999969999999962,5.319992000000013,61257600,1
-0.7299959999999999,4.580001999999979,41006100,1
1.9899910000000036,6.75,59529200,1
3.859999999999985,4.520004999999998,45441400,1
-9.5,12.259995000000004,70081900,1
-5.199996999999996,9.069991999999983,65548700,1
-0.7700040000000001,6.179992999999996,52785200,1
0.5599970000000098,6.159988999999996,54587600,1
2.519988999999981,4.889998999999989,64954700,1
0.3799899999999923,7.309997999999979,71089400,1
5.570007999999973,8.820007000000004,49207200,1
-1.6999969999999962,3.970000999999996,40473900,1
-7.100006000000008,9.360001000000011,47286600,1
-4.210005999999993,4.790008,42724100,1
0.4799959999999998,3.1499939999999924,16793400,-1
1.9899910000000036,6.320007000000004,30374100,1
1.8800050000000117,4.120010000000008,29838400,1
-12.259995000000004,13.330002000000007,56529800,1
-1.3600010000000111,6.299987999999985,47097700,1
-2.16999899999999,4.880005000000011,37138900,1
0.6899870000000021,5.229996,35225500,1
5.430008000000015,7.539994000000007,35269400,1
-3.479996,5.190003000000019,37238800,1
-8.960005999999993,12.199996999999996,51545600,1
1.590011000000004,6.080002000000008,46533800,1
-4.980011000000019,7.410004000000015,45732800,1
4.589997000000011,10.78999299999998,65658900,1
3.1299899999999923,8.320007000000004,49688800,1
1.9400029999999904,6.199996999999996,47854200,1
2.9299919999999986,6.309997999999979,47823200,1
3.180007999999986,4.639999000000017,35403900,1
-0.2100070000000187,4.580002000000008,40326000,1
-3.869996000000015,5.25,32502500,1
7.550003000000004,12.559998000000007,56504500,1
-0.099991000000017,4.559996999999981,34932600,1
9.529998000000006,10.440001999999993,46490200,1
-1.089997000000011,3.7799989999999752,35106600,1
-2.0099950000000035,4.559998000000007,35492300,1
-2.800002999999976,3.959991000000002,31049000,1
5.360001000000011,9.0,40127700,1
-1.820007000000004,6.119995000000017,43132400,1
2.260009999999994,4.160002999999989,38916800,1
-3.849991000000017,9.760009999999994,40504400,1
-3.44000299999999,9.14999400000002,50423100,1
-4.01998900000001,4.899993999999992,38410100,1
-1.6100010000000111,4.649993999999992,35328500,1
-4.110001000000011,11.449996999999996,55140900,1
-6.210005999999993,7.570007000000004,44728700,1
-8.029999000000004,8.289994000000007,51110200,1
2.8999939999999924,5.909988999999996,43962400,1
2.7100070000000187,4.660002999999989,45293200,1
-8.279997999999978,10.309998000000007,56496700,1
-11.289994000000007,14.270004,65516300,1
-4.379989999999992,6.75,49620400,1
-4.099990999999989,7.899993999999992,44953700,1
-1.0100089999999966,8.880004999999983,48953500,1
-9.029999000000004,12.229996,54214200,1
7.880005000000011,9.899993999999992,48861100,1
-3.669997999999993,7.369994999999989,49801700,1
-12.51998900000001,15.80999699999998,66047700,1
-7.0899960000000135,12.490004999999996,56427600,1
-1.0,9.559998000000007,42936600,1
-2.8300009999999816,7.839995999999985,45219700,1
-7.909988999999996,11.089996000000014,66415000,1
1.819991999999985,8.699996999999996,55965100,1
2.6900030000000186,9.0,52387600,1
4.25,12.669997999999993,55073700,1
-2.5,10.860001000000011,47491900,1
-13.930007999999988,16.83000100000001,67547400,1
-2.1499939999999924,7.4900049999999965,42057500,1
1.309998000000007,6.229996,41202600,1
2.429992999999996,7.649993999999992,46588800,1
3.449996999999996,8.760008999999997,41001500,1
-0.4699860000000058,6.829986000000019,51318400,1
-2.2400049999999965,8.630005000000011,111799500,-1
-0.6100010000000111,5.270004,58971600,1
1.690001999999993,4.260009999999994,45299400,1
1.5599970000000098,6.190001999999993,45596300,1
4.940001999999993,7.479996,46002600,1
-8.259993999999978,9.479996,38941500,1
-5.699996999999996,7.699996999999996,41239300,1
3.3700109999999768,7.610001000000011,43742900,1
3.1199949999999887,8.839996000000014,51515400,1
-6.940003000000019,7.7599950000000035,51357300,1
7.389998999999989,10.709991000000002,50125700,1
4.440002000000021,9.010008999999997,47486600,1
-2.1399999999999864,10.009995000000004,42189000,1
-5.669998000000021,7.589995999999985,47491000,1
-4.6699979999999925,9.259995000000004,52448600,1
-15.139999999999986,16.94000300000002,58325300,1
2.5700069999999755,7.309996999999953,84854700,-1
-2.850006000000008,8.939986999999974,43274700,1
-0.1900019999999926,10.110014999999976,54740800,1
-0.4299930000000245,13.520019999999988,79729500,1
-0.7600100000000225,8.089995999999985,56488900,1
2.5199890000000096,8.120024999999998,45492000,1
3.05999700000001,6.350006000000008,36102600,1
0.3699950000000171,6.630004999999983,35610400,1
-1.589995999999985,4.809997999999951,39369400,1
-1.5399780000000192,3.970000999999968,36451600,1
-6.369995000000017,7.290008,43393300,1
-4.559998000000007,6.640015000000005,39871600,1
5.13000500000004,6.9299930000000245,36859200,1
-0.5199890000000096,6.029998999999975,51501500,1
-4.529999000000032,6.529998999999975,39765400,1
-7.559998000000007,9.51998900000001,39527900,1
5.549987999999985,6.63998399999997,31437800,1
8.75,10.199982000000034,44625900,1
2.7099910000000023,5.579986000000019,35361500,1
-2.539978000000019,6.629975000000002,39566000,1
-4.369995000000017,5.73001099999999,32147100,1
-1.3400259999999662,7.529999000000032,60481200,1
-5.700013000000013,7.679993000000024,35866000,1
5.6699820000000045,10.299987999999985,42771300,1
-1.670012999999983,4.609985999999992,34510300,1
-0.2900080000000002,6.950013000000013,33928200,1
8.36999499999996,10.220001000000025,37852700,1
0.4599910000000022,6.25,40633700,1
1.3699949999999603,8.700012000000015,37716100,1
-5.2399899999999775,6.869996000000015,29168700,1
-10.700012000000015,12.779999000000032,57032900,1
4.699981999999977,7.529997999999978,40273000,1
0.3800049999999828,8.950011999999958,38338700,1
0.8900150000000053,6.190001999999993,32185000,1
-8.539977999999962,10.239989999999976,36101400,1
-6.290008999999998,8.700012000000015,34497900,1
3.2799989999999752,5.23001099999999,31486900,1
1.1999819999999772,6.520019999999988,36935000,1
3.179992000000027,7.040008999999998,32214900,1
1.890015000000005,7.339996999999983,27402700,-1
-4.450011999999958,8.170012999999983,29392600,1
-3.720000999999968,10.38000500000004,44940500,1
-5.94000299999999,7.690001999999993,43253500,1
-12.679992999999968,15.07998699999996,74872500,1
2.7199699999999893,6.63998399999997,47312400,1
-2.75,8.40002400000003,37200000,1
3.119995000000017,6.570006999999976,35625300,1
-3.2799989999999752,8.010008999999968,72141900,1
5.430023000000006,28.449981999999977,154391100,1
-10.55999700000001,16.200012000000015,71439700,1
4.8400270000000205,19.890015000000005,92340100,-1
16.540008999999998,24.73001099999999,100258000,-1
-12.80999700000001,17.100006000000008,63587300,1
7.700012000000015,14.420012999999985,48165500,1
-2.619995000000017,8.579987000000017,39609400,1
1.759978999999987,10.119995000000015,38872900,1
14.399993999999992,21.42999199999997,51199800,1
-7.86001600000003,13.59002700000002,41777200,1
2.669983000000002,11.439972000000012,42722000,1
-2.8200069999999755,9.11999499999996,38870100,1
-8.36001600000003,13.61001600000003,61320800,1
-21.730011000000047,24.48001099999999,74046500,1
-0.5100099999999657,11.42001399999998,56862200,1
7.579987000000017,10.600006000000008,65475500,1
-8.099976000000026,13.160004000000017,45115300,1
4.559998000000007,15.350006000000008,55160300,1
-7.720001000000025,11.920014000000036,41773700,1
2.55001900000002,7.940001999999993,35632300,1
18.28997800000002,26.640015000000005,59432200,1
-10.770020000000043,14.919983000000002,46217500,1
-4.570006999999976,13.27001899999999,58263900,1
7.359985999999992,10.0,38051400,1
-6.220001000000025,10.489989999999976,50053400,1
1.0400080000000005,6.960021999999981,19820900,-1
-1.8200069999999755,10.919983000000002,32361800,1
-2.5899969999999826,8.330017999999995,30358200,1
-1.8099979999999505,10.34002700000002,35525300,1
4.770018999999991,11.619995000000015,35390800,1
0.7600100000000225,6.909974000000034,29824400,1
-8.690001999999993,11.580016999999998,48127700,1
-14.589995999999983,16.629975,47820400,1
11.139985000000024,30.27999899999997,77066400,1
-1.7199699999999891,12.339995999999983,51048800,1
-7.92999199999997,21.619995000000017,57019000,1
3.870025999999996,10.75998000000004,42750200,1
9.86999499999996,20.25,53786500,1
14.790008999999998,17.660004000000015,96283200,-1
1.1900029999999902,10.690001999999993,38251600,1
-7.380004999999983,12.599976000000026,34808100,1
5.690001999999993,14.23001099999999,36423700,1
6.190001999999993,16.450012000000015,45597600,1
-0.8200069999999755,6.459991000000002,33119400,1
0.25,6.2399899999999775,25105500,-1
-0.4700009999999679,8.73001099999999,23785800,-1
15.619996000000016,24.52999899999997,53014200,1
-7.149993999999992,13.179993000000024,32417600,1
3.0500180000000228,12.49001999999996,36225800,1
-3.0600279999999884,9.76998900000001,32215400,1
1.88998399999997,11.860014999999976,35384300,1
17.19998099999998,21.779999000000032,58644900,1
-2.2799989999999752,17.38998399999997,49270500,1
8.960022000000038,13.78997800000002,53200900,1
-32.67001399999998,34.890015000000005,69028600,1
6.200012000000015,15.579987000000015,67651200,1
10.34002700000002,12.690001999999993,52745100,1
6.260010000000023,10.609984999999996,45239500,1
-6.63998399999997,19.179992999999968,58262200,1
-24.73001099999999,28.429992999999968,69257300,1
24.670012999999983,28.540008,75720700,1
-12.5,19.920012999999983,77904600,1
30.529999000000032,31.07000800000003,115604400,-1
9.940001999999993,27.809998000000007,92534100,-1
-3.529999000000032,20.919983,68519200,1
-21.17999199999997,26.899993999999992,70139700,1
-2.2000130000000127,15.01998900000001,73520600,1
0.25,7.860014999999976,52857000,1
12.529999000000032,16.579987000000017,46319100,1
-3.25,9.910004000000017,38265300,1
13.80001900000002,19.690001999999996,46867000,1
-7.160004000000015,11.920012999999985,43333000,1
3.7000119999999583,13.350007000000003,47306900,1
9.700012000000015,18.51000999999997,47396600,1
-1.3200070000000323,11.420012999999985,34925600,1
-8.850006000000008,14.26998900000001,39835500,1
3.6900019999999927,8.55999700000001,37009700,1
14.410004000000017,17.91000299999996,50571300,1
-12.179993000000024,22.420012999999983,50027100,1
3.1299750000000017,9.640015000000004,37306400,1
13.609984999999996,16.799987999999985,36710800,1
5.659974000000034,11.200012000000015,44893000,1
-0.3800049999999828,8.839995999999985,47923600,1
-6.30999700000001,13.589995999999983,41909100,1
0.9000250000000278,11.65002400000003,40228200,1
-1.3800050000000397,12.429992000000029,44493500,1
-6.290008999999998,13.30999700000001,42466300,1
3.279999000000032,8.369995000000017,39722100,1
0.12000299999999697,1.005001,139223200,1
1.0249970000000062,1.4125020000000035,138449200,1
-0.5975040000000007,1.4575009999999935,114426000,-1
-0.34249900000000366,0.9000010000000032,138478800,1
-0.19749800000000306,1.0224989999999963,122306000,-1
0.355004000000001,0.932499,111820000,-1
0.0,0.5374980000000065,74770400,1
-0.5400010000000037,0.7849999999999966,113013600,-1
-0.8150029999999973,1.3325009999999935,166795600,1
-0.2425009999999972,0.8650010000000066,96427600,-1
0.26749799999999624,0.6924969999999959,87360000,-1
-0.25,0.5100020000000001,73903200,1
-0.04750099999999691,0.6574969999999993,67585200,1
-0.45500199999999325,0.8225020000000001,97433600,-1
-0.7474980000000002,0.9174989999999994,87247200,-1
0.2999989999999997,0.6450000000000031,82293600,-1
-0.269995999999999,0.505001,75828800,1
0.23249899999999712,0.7475019999999972,69275200,1
-0.8549990000000065,0.9624979999999965,73477200,1
-0.40750100000000344,0.6325000000000003,96572800,-1
1.4200019999999967,1.7949979999999996,142839600,1
0.375,1.0224990000000034,124522000,1
-0.3799980000000005,2.9775009999999966,139162000,1
-1.5700039999999973,1.692497000000003,151125200,1
-0.042502999999996405,0.6175009999999972,103272000,-1
-0.020004000000000133,0.46749900000000366,79897600,1
-0.11750099999999009,0.5299989999999966,75864400,1
-0.17250000000001364,0.5600060000000013,94940400,-1
-0.3625030000000038,0.8974989999999963,69986400,1
-0.9750060000000076,1.0475000000000136,81821200,-1
-0.10250100000000373,0.46749900000000366,87388800,-1
-0.8349990000000105,0.9274979999999999,102734400,-1
0.2774959999999993,0.6949989999999957,89182800,-1
-0.5200040000000001,0.6924979999999863,100206400,-1
-0.32500500000000443,0.7999950000000098,86703200,-1
0.4024959999999993,0.6524959999999993,76167200,1
0.5875010000000032,1.4199990000000042,106234400,-1
0.41999899999999,0.7075040000000001,121395200,-1
0.2024990000000031,0.5849990000000105,65325200,1
-0.9150010000000037,0.9800039999999939,84020400,-1
0.6624989999999968,1.1650010000000037,105207600,-1
-0.5650019999999927,0.6675039999999939,65235600,1
-0.16249799999999937,0.5250020000000006,46617600,1
0.7774959999999993,1.1999969999999962,94487200,-1
-0.2850040000000007,0.8099979999999931,114430400,-1
-0.16749599999999987,0.6575009999999963,67181600,1
-0.44749500000000353,0.7900010000000037,74424400,1
-0.807495000000003,0.9250030000000038,106075600,-1
0.7699970000000036,1.4724959999999925,128042400,1
0.02999900000000366,1.052505999999994,90420400,-1
-0.48999799999999993,0.6500020000000006,78756800,1
-0.9199980000000068,1.3099970000000098,137310400,1
-0.9224999999999994,1.0924989999999895,133587600,1
-0.7149959999999993,0.9524990000000031,128186000,1
-0.20999900000001048,0.7425000000000068,114158400,-1
0.014999000000003093,0.6949989999999957,116028400,-1
-0.12999700000000303,0.557495000000003,98369200,-1
0.6975020000000001,1.0224989999999963,275978000,1
-0.8675000000000068,0.9700009999999963,98572000,-1
0.10500399999999388,0.4925010000000043,48478800,1
-1.2724990000000105,1.3199999999999932,93121200,-1
0.33000200000000746,1.4625010000000032,146266000,1
-0.5149990000000031,1.86750099999999,144114400,1
-0.9299999999999926,1.0400010000000037,100805600,-1
-1.0275040000000075,1.3525010000000037,135480400,1
-0.07000000000000739,1.0199970000000036,146322800,1
-1.5024949999999961,1.802498,118387200,-1
0.36249499999999557,0.8549950000000024,108872000,-1
-1.5074999999999932,1.8199999999999932,132079200,1
-0.5975030000000032,1.057495000000003,170108400,1
0.06750499999999704,1.1050029999999964,140644800,1
-1.3299939999999992,1.4800039999999939,121532000,-1
1.005004999999997,1.3499989999999968,161954400,1
0.12750300000000436,1.4875030000000038,121923600,-1
-0.41249899999999684,0.9025040000000075,108829200,-1
-0.615005999999994,0.9349979999999931,137816400,1
0.15499900000000366,0.754997000000003,110843200,-1
0.2199939999999998,0.66999899999999,101832400,-1
-0.32750000000000057,0.9775010000000037,104472000,-1
0.4850009999999969,1.4525000000000006,146537600,1
0.2774959999999993,1.7224960000000067,161940000,1
-1.2724989999999963,1.5524970000000025,162234000,1
0.027504000000007522,1.6175010000000043,216229200,1
-0.8324970000000036,1.3349989999999963,126743200,1
2.854996,3.5974960000000067,199588400,1
-1.0900040000000075,2.8174979999999863,173788400,1
-0.8850029999999975,1.5025030000000044,136616400,1
0.5174939999999992,1.452499000000003,118826800,-1
-0.6599960000000067,1.239998,105425600,-1
0.5849990000000105,1.3499979999999994,117684000,-1
-1.8424989999999895,1.9249949999999956,109348800,-1
0.9975060000000013,1.2974999999999994,94323200,-1
-1.432502999999997,1.4375,113730400,-1
-0.16999800000000675,0.7174980000000062,94747600,-1
-0.05250500000001068,0.7825009999999963,80113600,1
-0.9100040000000007,1.2850040000000007,152531200,1
-0.9049990000000037,1.1425019999999932,93984000,-1
0.5825040000000001,1.6099999999999994,100566000,-1
1.3925020000000075,2.487503000000004,129554000,1
-0.22999599999999987,3.73749500000001,222195200,1
3.217506,4.099998999999997,230673600,1
-1.5299980000000062,2.8450009999999963,198054800,1
1.8950049999999976,3.260002,320605600,1
-4.024993999999992,5.510002,426510000,1
-4.13249900000001,5.93000099999999,341397200,1
3.587501000000003,4.550003000000004,319475600,1
-1.5749969999999962,2.567497000000003,219178400,1
0.6499940000000066,2.0349959999999925,187572800,1
-1.7574999999999932,2.3974989999999963,226176800,1
-0.6050029999999964,3.7724989999999963,286744800,1
-2.0499949999999956,4.267501999999993,285290000,1
0.49000599999999395,2.3400040000000075,255598800,1
1.927501999999997,5.5,418474000,1
-3.269996000000006,6.742503999999997,370732000,1
-0.06500299999999726,4.769997000000004,322423600,1
-1.3375010000000032,4.802498,324056000,1
-1.7249989999999968,3.2200010000000034,300233600,1
0.6524999999999963,2.557499,271857200,1
4.484997,5.957500000000003,401693200,1
0.9275010000000066,3.9724999999999966,336752800,1
-2.630001,3.3474999999999966,287531200,1
1.307499,3.4874989999999997,303602000,1
-2.979999999999997,3.0799980000000033,252087200,1
1.2524990000000003,2.2049979999999962,204216800,1
-1.0174980000000033,1.5300030000000007,167976400,1
0.3275039999999976,2.622497999999993,197002000,1
1.3974990000000034,2.3974989999999963,176218400,1
-1.1474989999999963,2.0625,165934000,1
0.3475000000000037,1.682499,129880000,1
-2.8925020000000075,3.432494999999996,201820400,1
2.8424989999999895,3.175003000000004,202887200,1
-0.8325040000000001,1.5349960000000067,168895200,1
0.17750500000001068,1.3424989999999895,161834800,1
-1.235000999999997,1.9675060000000002,131022800,1
-1.7624969999999962,2.550003000000004,194994800,1
-0.5075000000000074,1.4249960000000073,131154400,1
0.17249999999999943,1.4625010000000032,157125200,1
0.4725040000000007,2.5225070000000045,215250000,1
0.25500499999999704,1.2074960000000061,130015200,1
1.9775009999999895,2.9550019999999932,180991600,1
-0.6225060000000013,1.4249949999999956,116862400,-1
0.20999900000001048,1.7200009999999963,124814400,1
-1.442497000000003,1.5025020000000069,126161200,1
-0.3425060000000002,1.1474989999999963,117087600,-1
1.625,1.9074939999999998,112004800,-1
-0.75,1.4449989999999957,137280800,1
-0.9599989999999963,1.5449979999999925,183064000,1
-0.7050019999999932,3.2874979999999994,240616800,1
-0.9974980000000073,1.8424990000000037,133568000,1
-0.625,1.635002,147751200,1
-0.042502999999996405,1.0924989999999895,142333600,1
-0.1299979999999863,0.8000029999999896,115215200,-1
-1.1224969999999956,1.5150000000000006,133838400,1
-1.7275000000000063,2.452499000000003,145946400,1
1.6049959999999999,2.194999999999993,162301200,1
1.125,3.185005000000004,200622400,1
-1.2574999999999932,2.065002000000007,158929200,1
-1.8399959999999993,1.9224999999999994,166348400,1
-0.44749500000000353,1.5449980000000068,135178400,1
0.4724959999999925,1.3774949999999961,101729600,-1
-0.6375049999999902,0.75,111504800,-1
0.4524990000000031,1.255004999999997,102688800,-1
-0.7800069999999977,0.9700009999999963,81803200,-1
1.692497000000003,1.9349979999999931,125522000,1
-0.4924919999999986,1.4049990000000037,112945200,-1
-0.370002999999997,1.9525000000000006,133560800,1
0.3274990000000031,1.1699979999999925,153532400,1
-1.0250020000000006,1.2850040000000007,80791200,1
-0.6474989999999963,1.1275029999999902,87642800,-1
-0.11499799999999993,0.9750060000000076,104491200,-1
0.5175020000000075,1.2099990000000105,87560400,-1
-2.0374979999999994,2.129997000000003,137250400,1
-0.8024979999999999,1.5700000000000074,95654400,-1
-2.9624939999999924,3.3999939999999924,147712400,1
-1.235000999999997,2.1699980000000068,166651600,1
3.3525010000000037,3.894996000000006,201662400,1
1.4800030000000106,3.3949969999999894,200146000,1
-2.434997999999993,3.275001000000003,138808800,1
-0.15499900000000366,2.120002999999997,165428800,1
0.8899990000000031,1.077499000000003,114406400,-1
-0.08000199999999325,1.057502999999997,96820400,-1
1.2300039999999939,2.8525010000000037,264476000,1
-1.8825000000000074,2.0775000000000006,135445200,1
-0.6324999999999932,2.5275039999999933,212155600,1
1.235000999999997,2.567504999999997,192623200,1
-1.0349959999999925,1.8574980000000068,137522400,1
2.6950000000000074,3.07500499999999,205256800,1
-2.132499999999993,2.7225030000000032,130646000,1
-1.1799999999999926,1.495002999999997,140223200,1
0.25250300000000436,0.8624949999999956,110737200,-1
0.9350060000000013,1.7074960000000061,114041600,-1
-0.9625020000000006,1.4775009999999895,118655600,-1
0.6800000000000068,1.5974960000000067,112424400,-1
-1.1624989999999968,1.2850040000000007,117092000,-1
0.5099949999999893,1.6449960000000061,125642800,1
-0.5849990000000105,1.2750010000000032,90257200,-1
1.7874979999999994,4.697502,191649200,1
-2.2175069999999977,3.377494999999996,170989200,1
1.2650000000000006,2.757499999999993,153198000,1
0.04000100000000373,1.5,110577600,-1
0.6600040000000007,1.307502999999997,92186800,-1
-1.9399950000000104,2.4375,90318000,-1
2.172500999999997,2.507499999999993,103433200,-1
-0.5800019999999932,1.3724969999999956,89001600,-1
4.152496999999997,5.067497000000003,197004400,1
-1.6274949999999961,3.8250039999999927,185438800,1
-1.0999989999999968,1.4249960000000073,121214000,-1
1.114998,1.3025050000000107,103625600,-1
-1.2900010000000037,1.5175009999999958,90329200,-1
-2.002502000000007,2.5299990000000037,158130000,1
-3.375,5.5900040000000075,374336800,1
-0.7375030000000038,3.744995000000003,308151200,1
-0.5325010000000105,2.4025040000000075,173071600,1
-0.6849979999999931,1.495002999999997,121776800,-1
